Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2021-10-04,Sudurpashchim,Bajura,5358,,,0
2021-10-05,Sudurpashchim,Bajura,5358,,,0
2021-10-06,Sudurpashchim,Bajura,5358,,,0
2021-10-07,Sudurpashchim,Bajura,5358,,,0
2021-10-08,Sudurpashchim,Bajura,5358,,,0
2021-10-09,Sudurpashchim,Bajura,5358,,,0
2021-10-10,Sudurpashchim,Bajura,5358,,,0
2021-10-11,Sudurpashchim,Bajura,5358,,,0
2021-10-12,Sudurpashchim,Bajura,5358,,,0
2021-10-13,Sudurpashchim,Bajura,5358,,,0
2021-10-14,Sudurpashchim,Bajura,5358,,,0
2021-10-15,Sudurpashchim,Bajura,5358,,,0
2021-10-16,Sudurpashchim,Bajura,5358,,,0
2021-10-17,Sudurpashchim,Bajura,5358,,,0
2021-10-18,Sudurpashchim,Bajura,5358,,,0
2021-10-19,Sudurpashchim,Bajura,5358,,,0
2021-10-20,Sudurpashchim,Bajura,5358,,,0
2021-10-21,Sudurpashchim,Bajura,5358,,,0
2021-10-22,Sudurpashchim,Bajura,5358,,,0
2021-10-23,Sudurpashchim,Bajura,5358,,,0
2021-10-24,Sudurpashchim,Bajura,5358,,,0
2021-10-25,Sudurpashchim,Bajura,5358,,,0
2021-10-26,Sudurpashchim,Bajura,5358,,,0
2021-10-27,Sudurpashchim,Bajura,5358,,,0
2021-10-28,Sudurpashchim,Bajura,5358,,,0
2021-10-29,Sudurpashchim,Bajura,5358,,,0
