Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2021-04-21,Sudurpashchim,Darchula,409,4,,0
2021-04-22,Sudurpashchim,Darchula,409,4,,0
2021-04-23,Sudurpashchim,Darchula,409,4,,0
2021-04-24,Sudurpashchim,Darchula,409,4,,0
2021-04-25,Sudurpashchim,Darchula,409,4,,0
2021-04-26,Sudurpashchim,Darchula,417,7,,0
2021-04-27,Sudurpashchim,Darchula,417,7,,0
2021-04-28,Sudurpashchim,Darchula,417,7,,0
2021-04-29,Sudurpashchim,Darchula,417,7,,0
2021-04-30,Sudurpashchim,Darchula,417,7,,0
2021-05-01,Sudurpashchim,Darchula,417,7,,0
2021-05-02,Sudurpashchim,Darchula,417,7,,0
2021-05-03,Sudurpashchim,Darchula,417,7,,0
2021-05-04,Sudurpashchim,Darchula,417,7,,0
2021-05-05,Sudurpashchim,Darchula,417,7,,0
2021-05-06,Sudurpashchim,Darchula,417,7,,0
2021-05-07,Sudurpashchim,Darchula,417,7,,0
2021-05-08,Sudurpashchim,Darchula,417,7,,0
2021-05-09,Sudurpashchim,Darchula,417,7,,0
2021-05-10,Sudurpashchim,Darchula,417,7,,0
2021-05-11,Sudurpashchim,Darchula,417,7,,0
2021-05-12,Sudurpashchim,Darchula,417,7,,0
2021-05-13,Sudurpashchim,Darchula,417,7,,0
2021-05-14,Sudurpashchim,Darchula,417,7,,0
2021-05-15,Sudurpashchim,Darchula,417,7,,0
2021-05-17,Sudurpashchim,Darchula,417,7,,0
2021-05-17,Sudurpashchim,Darchula,417,7,,0
2021-05-18,Sudurpashchim,Darchula,417,7,,0
2021-05-19,Sudurpashchim,Darchula,417,7,,0
2021-05-20,Sudurpashchim,Darchula,417,7,,0
2021-05-21,Sudurpashchim,Darchula,417,7,,0
2021-05-23,Sudurpashchim,Darchula,417,7,,0
2021-05-24,Sudurpashchim,Darchula,7637,7,,0
2021-05-25,Sudurpashchim,Darchula,7637,,,0
2021-05-26,Sudurpashchim,Darchula,7637,,,0
2021-05-27,Sudurpashchim,Darchula,7637,,,0
2021-05-28,Sudurpashchim,Darchula,7637,,,0
2021-05-29,Sudurpashchim,Darchula,7637,,,0
2021-05-30,Sudurpashchim,Darchula,7637,,,0
2021-05-31,Sudurpashchim,Darchula,7637,,,0
2021-06-01,Sudurpashchim,Darchula,7637,,,0
2021-06-02,Sudurpashchim,Darchula,7637,,,0
2021-06-03,Sudurpashchim,Darchula,7637,,,0
2021-06-04,Sudurpashchim,Darchula,7637,,,0
2021-06-05,Sudurpashchim,Darchula,7637,,,0
2021-06-06,Sudurpashchim,Darchula,7637,,,0
2021-06-07,Sudurpashchim,Darchula,7637,,,0
2021-06-08,Sudurpashchim,Darchula,7637,,,0
2021-06-09,Sudurpashchim,Darchula,7637,,,0
2021-06-10,Sudurpashchim,Darchula,7637,,,0
2021-06-11,Sudurpashchim,Darchula,7637,,,0
2021-06-12,Sudurpashchim,Darchula,7637,,,0
2021-06-13,Sudurpashchim,Darchula,7637,,,0
2021-06-14,Sudurpashchim,Darchula,7637,,,0
2021-06-15,Sudurpashchim,Darchula,7637,,,0
2021-06-16,Sudurpashchim,Darchula,7637,,,0
2021-06-17,Sudurpashchim,Darchula,7637,,,0
2021-06-18,Sudurpashchim,Darchula,7637,,,0
2021-06-19,Sudurpashchim,Darchula,7637,,,0
2021-06-20,Sudurpashchim,Darchula,7637,,,0
2021-06-21,Sudurpashchim,Darchula,7637,,,0
2021-06-22,Sudurpashchim,Darchula,7637,,,0
2021-06-23,Sudurpashchim,Darchula,7637,,,0
2021-06-24,Sudurpashchim,Darchula,7637,,,0
2021-06-25,Sudurpashchim,Darchula,7637,,,0
2021-06-26,Sudurpashchim,Darchula,7637,,,0
2021-06-27,Sudurpashchim,Darchula,7637,,,0
2021-06-28,Sudurpashchim,Darchula,7637,,,0
2021-06-29,Sudurpashchim,Darchula,7637,,,0
2021-06-30,Sudurpashchim,Darchula,7637,,,0
2021-07-01,Sudurpashchim,Darchula,7637,,,0
2021-07-02,Sudurpashchim,Darchula,7637,,,0
2021-07-03,Sudurpashchim,Darchula,7637,,,0
2021-07-04,Sudurpashchim,Darchula,7637,,,0
2021-07-05,Sudurpashchim,Darchula,7637,,,0
2021-07-06,Sudurpashchim,Darchula,7637,,,0
2021-07-07,Sudurpashchim,Darchula,7637,,,0
2021-07-08,Sudurpashchim,Darchula,7637,,,0
2021-07-09,Sudurpashchim,Darchula,7637,,,0
2021-07-10,Sudurpashchim,Darchula,7637,,,0
2021-07-11,Sudurpashchim,Darchula,7637,,,0
2021-07-12,Sudurpashchim,Darchula,7637,,,0
2021-07-13,Sudurpashchim,Darchula,7637,,,0
2021-07-14,Sudurpashchim,Darchula,7637,,,0
2021-07-15,Sudurpashchim,Darchula,7637,,,0
2021-07-16,Sudurpashchim,Darchula,7637,,,0
2021-07-17,Sudurpashchim,Darchula,7637,,,0
2021-07-18,Sudurpashchim,Darchula,7637,,,0
2021-07-19,Sudurpashchim,Darchula,7637,,,0
2021-07-20,Sudurpashchim,Darchula,7637,,,0
2021-07-21,Sudurpashchim,Darchula,7637,,,0
2021-07-22,Sudurpashchim,Darchula,7637,,,0
2021-07-23,Sudurpashchim,Darchula,7637,,,0
2021-07-24,Sudurpashchim,Darchula,7637,,,0
2021-07-25,Sudurpashchim,Darchula,7637,,,0
2021-07-26,Sudurpashchim,Darchula,7637,,,0
2021-07-27,Sudurpashchim,Darchula,7637,,,0
2021-07-28,Sudurpashchim,Darchula,7637,,,0
2021-07-29,Sudurpashchim,Darchula,7637,,,0
2021-07-30,Sudurpashchim,Darchula,7637,,,0
2021-07-31,Sudurpashchim,Darchula,7637,,,0
2021-08-01,Sudurpashchim,Darchula,7637,,,0
2021-08-02,Sudurpashchim,Darchula,7637,,,0
2021-08-03,Sudurpashchim,Darchula,7637,,,0
2021-08-04,Sudurpashchim,Darchula,7637,,,0
2021-08-05,Sudurpashchim,Darchula,7637,,,0
2021-08-06,Sudurpashchim,Darchula,7637,,,0
2021-08-07,Sudurpashchim,Darchula,7637,,,0
2021-08-08,Sudurpashchim,Darchula,7637,,,0
2021-08-09,Sudurpashchim,Darchula,7637,,,0
2021-08-10,Sudurpashchim,Darchula,7637,,,0
2021-08-11,Sudurpashchim,Darchula,7637,,,0
2021-08-12,Sudurpashchim,Darchula,7637,,,0
2021-08-13,Sudurpashchim,Darchula,7637,,,0
2021-08-14,Sudurpashchim,Darchula,7637,,,0
2021-08-15,Sudurpashchim,Darchula,7637,,,0
2021-08-16,Sudurpashchim,Darchula,7637,,,0
2021-08-17,Sudurpashchim,Darchula,7637,,,0
2021-08-18,Sudurpashchim,Darchula,7637,,,0
2021-08-19,Sudurpashchim,Darchula,7637,,,0
2021-08-20,Sudurpashchim,Darchula,7637,,,0
2021-08-21,Sudurpashchim,Darchula,7637,,,0
2021-08-22,Sudurpashchim,Darchula,7637,,,0
2021-08-23,Sudurpashchim,Darchula,7637,,,0
2021-08-24,Sudurpashchim,Darchula,7637,,,0
2021-08-25,Sudurpashchim,Darchula,7637,,,0
2021-08-26,Sudurpashchim,Darchula,7637,,,0
2021-08-27,Sudurpashchim,Darchula,7637,,,0
2021-08-28,Sudurpashchim,Darchula,7637,,,0
2021-08-29,Sudurpashchim,Darchula,7637,,,0
2021-08-30,Sudurpashchim,Darchula,7637,,,0
2021-08-31,Sudurpashchim,Darchula,7637,,,0
2021-09-01,Sudurpashchim,Darchula,7637,,,0
2021-09-02,Sudurpashchim,Darchula,7637,,,0
2021-09-03,Sudurpashchim,Darchula,7637,,,0
2021-09-04,Sudurpashchim,Darchula,7637,,,0
2021-09-05,Sudurpashchim,Darchula,7637,,,0
2021-09-06,Sudurpashchim,Darchula,7637,,,0
2021-09-07,Sudurpashchim,Darchula,7637,,,0
2021-09-08,Sudurpashchim,Darchula,7637,,,0
2021-09-09,Sudurpashchim,Darchula,7637,,,0
2021-09-10,Sudurpashchim,Darchula,7637,,,0
2021-09-11,Sudurpashchim,Darchula,7637,,,0
2021-09-12,Sudurpashchim,Darchula,7637,,,0
2021-09-13,Sudurpashchim,Darchula,7637,,,0
2021-09-14,Sudurpashchim,Darchula,7637,,,0
2021-09-15,Sudurpashchim,Darchula,7637,,,0
2021-09-16,Sudurpashchim,Darchula,7637,,,0
2021-09-17,Sudurpashchim,Darchula,7637,,,0
2021-09-18,Sudurpashchim,Darchula,7637,,,0
2021-09-19,Sudurpashchim,Darchula,7637,,,0
2021-09-20,Sudurpashchim,Darchula,7637,,,0
2021-09-21,Sudurpashchim,Darchula,7637,,,0
2021-09-22,Sudurpashchim,Darchula,7637,,,0
2021-09-23,Sudurpashchim,Darchula,7637,,,0
2021-09-24,Sudurpashchim,Darchula,7637,,,0
2021-09-25,Sudurpashchim,Darchula,7637,,,0
2021-09-26,Sudurpashchim,Darchula,7637,,,0
2021-09-27,Sudurpashchim,Darchula,7637,,,0
2021-09-28,Sudurpashchim,Darchula,7637,,,0
2021-09-29,Sudurpashchim,Darchula,7637,,,0
2021-09-30,Sudurpashchim,Darchula,7637,,,0
2021-10-01,Sudurpashchim,Darchula,7637,,,0
2021-10-02,Sudurpashchim,Darchula,7637,,,0
2021-10-03,Sudurpashchim,Darchula,7637,,,0
2021-10-04,Sudurpashchim,Darchula,7637,,,0
2021-10-05,Sudurpashchim,Darchula,7637,,,0
2021-10-06,Sudurpashchim,Darchula,7637,,,0
2021-10-07,Sudurpashchim,Darchula,7637,,,0
2021-10-08,Sudurpashchim,Darchula,7637,,,0
2021-10-09,Sudurpashchim,Darchula,7637,,,0
2021-10-10,Sudurpashchim,Darchula,7637,,,0
2021-10-11,Sudurpashchim,Darchula,7637,,,0
2021-10-12,Sudurpashchim,Darchula,7637,,,0
2021-10-13,Sudurpashchim,Darchula,7637,,,0
2021-10-14,Sudurpashchim,Darchula,7637,,,0
2021-10-15,Sudurpashchim,Darchula,7637,,,0
2021-10-16,Sudurpashchim,Darchula,7637,,,0
2021-10-17,Sudurpashchim,Darchula,7637,,,0
2021-10-18,Sudurpashchim,Darchula,7637,,,0
2021-10-19,Sudurpashchim,Darchula,7637,,,0
2021-10-20,Sudurpashchim,Darchula,7637,,,0
2021-10-21,Sudurpashchim,Darchula,7637,,,0
2021-10-22,Sudurpashchim,Darchula,7637,,,0
2021-10-23,Sudurpashchim,Darchula,7637,,,0
2021-10-24,Sudurpashchim,Darchula,7637,,,0
2021-10-25,Sudurpashchim,Darchula,7637,,,0
2021-10-26,Sudurpashchim,Darchula,7637,,,0
2021-10-27,Sudurpashchim,Darchula,7637,,,0
2021-10-28,Sudurpashchim,Darchula,7637,,,0
2021-10-29,Sudurpashchim,Darchula,7637,,,0
2021-10-30,Sudurpashchim,Darchula,7637,,,0
2021-10-31,Sudurpashchim,Darchula,7637,,,0
2021-11-01,Sudurpashchim,Darchula,7637,,,0
2021-11-02,Sudurpashchim,Darchula,7637,,,0
2021-11-03,Sudurpashchim,Darchula,7637,,,0
2021-11-04,Sudurpashchim,Darchula,7637,,,0
2021-11-05,Sudurpashchim,Darchula,7637,,,0
2021-11-06,Sudurpashchim,Darchula,7637,,,0
2021-11-07,Sudurpashchim,Darchula,7637,,,0
2021-11-08,Sudurpashchim,Darchula,7637,,,0
